final_filename,location,category,deployed
guyana.jpg,static/images/country-heroes/,country-hero,2026-04-24
jamaica.jpg,static/images/country-heroes/,country-hero,2026-04-24
trinidad.jpg,static/images/country-heroes/,country-hero,2026-04-24
barbados.jpg,static/images/country-heroes/,country-hero,2026-04-24
ghana.jpg,static/images/country-heroes/,country-hero,2026-04-24
kenya.jpg,static/images/country-heroes/,country-hero,2026-04-24
nigeria.jpg,static/images/country-heroes/,country-hero,2026-04-24
southafrica.jpg,static/images/country-heroes/,country-hero,2026-04-24
indo-caribbean.jpg,static/images/country-heroes/,country-hero,2026-04-24
parliament.jpg,static/images/topics/,topic-default,2026-04-24
oil-rig.jpg,static/images/topics/,topic-default,2026-04-24
cricket.jpg,static/images/topics/,topic-default,2026-04-24
football.jpg,static/images/topics/,topic-default,2026-04-24
airport.jpg,static/images/topics/,topic-default,2026-04-24
street-market.jpg,static/images/topics/,topic-default,2026-04-24
tropical-beach.jpg,static/images/topics/,topic-default,2026-04-24
money.jpg,static/images/topics/,topic-default,2026-04-24
construction.jpg,static/images/topics/,topic-default,2026-04-24
police.jpg,static/images/topics/,topic-default,2026-04-24
school.jpg,static/images/topics/,topic-default,2026-04-24
hurricane.jpg,static/images/topics/,topic-default,2026-04-24
mango-tree.jpg,static/images/topics/,topic-default,2026-04-24
reggae.jpg,static/images/topics/,topic-default,2026-04-24
carnival.jpg,static/images/topics/,topic-default,2026-04-24
newspaper-press.jpg,static/images/topics/,topic-default,2026-04-24
press-conference.jpg,static/images/topics/,topic-default,2026-04-24
ballot-box.jpg,static/images/topics/,topic-default,2026-04-24
courthouse.jpg,static/images/topics/,topic-default,2026-04-24
